Barcode,Quantity
4000000000001,1
4000000000002,2
4000000000003,3
4000000000004,4
4000000000005,5
4000000000006,6
4000000000007,7
4000000000008,8
4000000000009,9
4000000000010,10
4000000000011,11
4000000000012,12
4000000000013,13
4000000000014,14
4000000000015,15
4000000000016,16
4000000000017,17
4000000000018,18
4000000000019,19
4000000000020,20
4000000000021,21
4000000000022,22
4000000000023,23
4000000000024,24
4000000000025,25
4000000000026,26
4000000000027,27
4000000000028,28
4000000000029,29
4000000000030,30
4000000000031,31
4000000000032,32
4000000000033,33
4000000000034,34
4000000000035,35
4000000000036,36
4000000000037,37
4000000000038,38
4000000000039,39
4000000000040,40
4000000000041,41
4000000000042,42
4000000000043,43
4000000000044,44
4000000000045,45
4000000000046,46
4000000000047,47
4000000000048,48
4000000000049,49
4000000000050,50
4000000000051,51
4000000000052,52
4000000000053,53
4000000000054,54
4000000000055,55
4000000000056,56
4000000000057,57
4000000000058,58
4000000000059,59
4000000000060,60
4000000000061,61
4000000000062,62
4000000000063,63
4000000000064,64
4000000000065,65
4000000000066,66
4000000000067,67
4000000000068,68
4000000000069,69
4000000000070,70
4000000000071,71
4000000000072,72
4000000000073,73
4000000000074,74
4000000000075,75
4000000000076,76
4000000000077,77
4000000000078,78
4000000000079,79
4000000000080,80
4000000000081,81
4000000000082,82
4000000000083,83
4000000000084,84
4000000000085,85
4000000000086,86
4000000000087,87
4000000000088,88
4000000000089,89
4000000000090,90
4000000000091,91
4000000000092,92
4000000000093,93
4000000000094,94
4000000000095,95
4000000000096,96
4000000000097,97
4000000000098,98
4000000000099,99
4000000000100,100
4000000000101,101
4000000000102,102
4000000000103,103
4000000000104,104
4000000000105,105
4000000000106,106
4000000000107,107
4000000000108,108
4000000000109,109
4000000000110,110
4000000000111,111
4000000000112,112
4000000000113,113
4000000000114,114
4000000000115,115
4000000000116,116
4000000000117,117
4000000000118,118
4000000000119,119
4000000000120,120
4000000000121,121
4000000000122,122
4000000000123,123
4000000000124,124
4000000000125,125
4000000000126,126
4000000000127,127
4000000000128,128
4000000000129,129
4000000000130,130
4000000000131,131
4000000000132,132
4000000000133,133
4000000000134,134
4000000000135,135
4000000000136,136
4000000000137,137
4000000000138,138
4000000000139,139
4000000000140,140
4000000000141,141
4000000000142,142
4000000000143,143
4000000000144,144
4000000000145,145
4000000000146,146
4000000000147,147
4000000000148,148
4000000000149,149
4000000000150,150
4000000000151,151
4000000000152,152
4000000000153,153
4000000000154,154
4000000000155,155
4000000000156,156
4000000000157,157
4000000000158,158
4000000000159,159
4000000000160,160
4000000000161,161
4000000000162,162
4000000000163,163
4000000000164,164
4000000000165,165
4000000000166,166
4000000000167,167
4000000000168,168
4000000000169,169
4000000000170,170
4000000000171,171
4000000000172,172
4000000000173,173
4000000000174,174
4000000000175,175
4000000000176,176
4000000000177,177
4000000000178,178
4000000000179,179
4000000000180,180
4000000000181,181
4000000000182,182
4000000000183,183
4000000000184,184
4000000000185,185
4000000000186,186
4000000000187,187
4000000000188,188
4000000000189,189
4000000000190,190
4000000000191,191
4000000000192,192
4000000000193,193
4000000000194,194
4000000000195,195
4000000000196,196
4000000000197,197
4000000000198,198
4000000000199,199
4000000000200,200
4000000000201,201
4000000000202,202
4000000000203,203
4000000000204,204
4000000000205,205
4000000000206,206
4000000000207,207
4000000000208,208
4000000000209,209
4000000000210,210
4000000000211,211
4000000000212,212
4000000000213,213
4000000000214,214
4000000000215,215
4000000000216,216
4000000000217,217
4000000000218,218
4000000000219,219
4000000000220,220
4000000000221,221
4000000000222,222
4000000000223,223
4000000000224,224
4000000000225,225
4000000000226,226
4000000000227,227
4000000000228,228
4000000000229,229
4000000000230,230
4000000000231,231
4000000000232,232
4000000000233,233
4000000000234,234
4000000000235,235
4000000000236,236
4000000000237,237
4000000000238,238
4000000000239,239
4000000000240,240
4000000000241,241
4000000000242,242
4000000000243,243
4000000000244,244
4000000000245,245
4000000000246,246
4000000000247,247
4000000000248,248
4000000000249,249
4000000000250,250
4000000000251,251
4000000000252,252
4000000000253,253
4000000000254,254
4000000000255,255
4000000000256,256
4000000000257,257
4000000000258,258
4000000000259,259
4000000000260,260
4000000000261,261
4000000000262,262
4000000000263,263
4000000000264,264
4000000000265,265
4000000000266,266
4000000000267,267
4000000000268,268
4000000000269,269
4000000000270,270
4000000000271,271
4000000000272,272
4000000000273,273
4000000000274,274
4000000000275,275
4000000000276,276
4000000000277,277
4000000000278,278
4000000000279,279
4000000000280,280
4000000000281,281
4000000000282,282
4000000000283,283
4000000000284,284
4000000000285,285
4000000000286,286
4000000000287,287
4000000000288,288
4000000000289,289
4000000000290,290
4000000000291,291
4000000000292,292
4000000000293,293
4000000000294,294
4000000000295,295
4000000000296,296
4000000000297,297
4000000000298,298
4000000000299,299
4000000000300,300
4000000000301,301
4000000000302,302
4000000000303,303
4000000000304,304
4000000000305,305
4000000000306,306
4000000000307,307
4000000000308,308
4000000000309,309
4000000000310,310
4000000000311,311
4000000000312,312
4000000000313,313
4000000000314,314
4000000000315,315
4000000000316,316
4000000000317,317
4000000000318,318
4000000000319,319
4000000000320,320
4000000000321,321
4000000000322,322
4000000000323,323
4000000000324,324
4000000000325,325
4000000000326,326
4000000000327,327
4000000000328,328
4000000000329,329
4000000000330,330
4000000000331,331
4000000000332,332
4000000000333,333
4000000000334,334
4000000000335,335
4000000000336,336
4000000000337,337
4000000000338,338
4000000000339,339
4000000000340,340
4000000000341,341
4000000000342,342
4000000000343,343
4000000000344,344
4000000000345,345
4000000000346,346
4000000000347,347
4000000000348,348
4000000000349,349
4000000000350,350
4000000000351,351
4000000000352,352
4000000000353,353
4000000000354,354
4000000000355,355
4000000000356,356
4000000000357,357
4000000000358,358
4000000000359,359
4000000000360,360
4000000000361,361
4000000000362,362
4000000000363,363
4000000000364,364
4000000000365,365
4000000000366,366
4000000000367,367
4000000000368,368
4000000000369,369
4000000000370,370
4000000000371,371
4000000000372,372
4000000000373,373
4000000000374,374
4000000000375,375
4000000000376,376
4000000000377,377
4000000000378,378
4000000000379,379
4000000000380,380
4000000000381,381
4000000000382,382
4000000000383,383
4000000000384,384
4000000000385,385
4000000000386,386
4000000000387,387
4000000000388,388
4000000000389,389
4000000000390,390
4000000000391,391
4000000000392,392
4000000000393,393
4000000000394,394
4000000000395,395
4000000000396,396
4000000000397,397
4000000000398,398
4000000000399,399
4000000000400,400
4000000000401,401
4000000000402,402
4000000000403,403
4000000000404,404
4000000000405,405
4000000000406,406
4000000000407,407
4000000000408,408
4000000000409,409
4000000000410,410
4000000000411,411
4000000000412,412
4000000000413,413
4000000000414,414
4000000000415,415
4000000000416,416
4000000000417,417
4000000000418,418
4000000000419,419
4000000000420,420
4000000000421,421
4000000000422,422
4000000000423,423
4000000000424,424
4000000000425,425
4000000000426,426
4000000000427,427
4000000000428,428
4000000000429,429
4000000000430,430
4000000000431,431
4000000000432,432
4000000000433,433
4000000000434,434
4000000000435,435
4000000000436,436
4000000000437,437
4000000000438,438
4000000000439,439
4000000000440,440
4000000000441,441
4000000000442,442
4000000000443,443
4000000000444,444
4000000000445,445
4000000000446,446
4000000000447,447
4000000000448,448
4000000000449,449
4000000000450,450
4000000000451,451
4000000000452,452
4000000000453,453
4000000000454,454
4000000000455,455
4000000000456,456
4000000000457,457
4000000000458,458
4000000000459,459
4000000000460,460
4000000000461,461
4000000000462,462
4000000000463,463
4000000000464,464
4000000000465,465
4000000000466,466
4000000000467,467
4000000000468,468
4000000000469,469
4000000000470,470
4000000000471,471
4000000000472,472
4000000000473,473
4000000000474,474
4000000000475,475
4000000000476,476
4000000000477,477
4000000000478,478
4000000000479,479
4000000000480,480
4000000000481,481
4000000000482,482
4000000000483,483
4000000000484,484
4000000000485,485
4000000000486,486
4000000000487,487
4000000000488,488
4000000000489,489
4000000000490,490
4000000000491,491
4000000000492,492
4000000000493,493
4000000000494,494
4000000000495,495
4000000000496,496
4000000000497,497
4000000000498,498
4000000000499,499
4000000000500,500
4000000000501,501
4000000000502,502
4000000000503,503
4000000000504,504
4000000000505,505
4000000000506,506
4000000000507,507
4000000000508,508
4000000000509,509
4000000000510,510
4000000000511,511
4000000000512,512
4000000000513,513
4000000000514,514
4000000000515,515
4000000000516,516
4000000000517,517
4000000000518,518
4000000000519,519
4000000000520,520
4000000000521,521
4000000000522,522
4000000000523,523
4000000000524,524
4000000000525,525
4000000000526,526
4000000000527,527
4000000000528,528
4000000000529,529
4000000000530,530
4000000000531,531
4000000000532,532
4000000000533,533
4000000000534,534
4000000000535,535
4000000000536,536
4000000000537,537
4000000000538,538
4000000000539,539
4000000000540,540
4000000000541,541
4000000000542,542
4000000000543,543
4000000000544,544
4000000000545,545
4000000000546,546
4000000000547,547
4000000000548,548
4000000000549,549
4000000000550,550
4000000000551,551
4000000000552,552
4000000000553,553
4000000000554,554
4000000000555,555
4000000000556,556
4000000000557,557
4000000000558,558
4000000000559,559
4000000000560,560
4000000000561,561
4000000000562,562
4000000000563,563
4000000000564,564
4000000000565,565
4000000000566,566
4000000000567,567
4000000000568,568
4000000000569,569
4000000000570,570
4000000000571,571
4000000000572,572
4000000000573,573
4000000000574,574
4000000000575,575
4000000000576,576
4000000000577,577
4000000000578,578
4000000000579,579
4000000000580,580
4000000000581,581
4000000000582,582
4000000000583,583
4000000000584,584
4000000000585,585
4000000000586,586
4000000000587,587
4000000000588,588
4000000000589,589
4000000000590,590
4000000000591,591
4000000000592,592
4000000000593,593
4000000000594,594
4000000000595,595
4000000000596,596
4000000000597,597
4000000000598,598
4000000000599,599
4000000000600,600
4000000000601,601
4000000000602,602
4000000000603,603
4000000000604,604
4000000000605,605
4000000000606,606
4000000000607,607
4000000000608,608
4000000000609,609
4000000000610,610
4000000000611,611
4000000000612,612
4000000000613,613
4000000000614,614
4000000000615,615
4000000000616,616
4000000000617,617
4000000000618,618
4000000000619,619
4000000000620,620
4000000000621,621
4000000000622,622
4000000000623,623
4000000000624,624
4000000000625,625
4000000000626,626
4000000000627,627
4000000000628,628
4000000000629,629
4000000000630,630
4000000000631,631
4000000000632,632
4000000000633,633
4000000000634,634
4000000000635,635
4000000000636,636
4000000000637,637
4000000000638,638
4000000000639,639
4000000000640,640
4000000000641,641
4000000000642,642
4000000000643,643
4000000000644,644
4000000000645,645
4000000000646,646
4000000000647,647
4000000000648,648
4000000000649,649
4000000000650,650
4000000000651,651
4000000000652,652
4000000000653,653
4000000000654,654
4000000000655,655
4000000000656,656
4000000000657,657
4000000000658,658
4000000000659,659
4000000000660,660
4000000000661,661
4000000000662,662
4000000000663,663
4000000000664,664
4000000000665,665
4000000000666,666
4000000000667,667
4000000000668,668
4000000000669,669
4000000000670,670
4000000000671,671
4000000000672,672
4000000000673,673
4000000000674,674
4000000000675,675
4000000000676,676
4000000000677,677
4000000000678,678
4000000000679,679
4000000000680,680
4000000000681,681
4000000000682,682
4000000000683,683
4000000000684,684
4000000000685,685
4000000000686,686
4000000000687,687
4000000000688,688
4000000000689,689
4000000000690,690
4000000000691,691
4000000000692,692
4000000000693,693
4000000000694,694
4000000000695,695
4000000000696,696
4000000000697,697
4000000000698,698
4000000000699,699
4000000000700,700
4000000000701,701
4000000000702,702
4000000000703,703
4000000000704,704
4000000000705,705
4000000000706,706
4000000000707,707
4000000000708,708
4000000000709,709
4000000000710,710
4000000000711,711
4000000000712,712
4000000000713,713
4000000000714,714
4000000000715,715
4000000000716,716
4000000000717,717
4000000000718,718
4000000000719,719
4000000000720,720
4000000000721,721
4000000000722,722
4000000000723,723
4000000000724,724
4000000000725,725
4000000000726,726
4000000000727,727
4000000000728,728
4000000000729,729
4000000000730,730
4000000000731,731
4000000000732,732
4000000000733,733
4000000000734,734
4000000000735,735
4000000000736,736
4000000000737,737
4000000000738,738
4000000000739,739
4000000000740,740
4000000000741,741
4000000000742,742
4000000000743,743
4000000000744,744
4000000000745,745
4000000000746,746
4000000000747,747
4000000000748,748
4000000000749,749
4000000000750,750
4000000000751,751
4000000000752,752
4000000000753,753
4000000000754,754
4000000000755,755
4000000000756,756
4000000000757,757
4000000000758,758
4000000000759,759
4000000000760,760
4000000000761,761
4000000000762,762
4000000000763,763
4000000000764,764
4000000000765,765
4000000000766,766
4000000000767,767
4000000000768,768
4000000000769,769
4000000000770,770
4000000000771,771
4000000000772,772
4000000000773,773
4000000000774,774
4000000000775,775
4000000000776,776
4000000000777,777
4000000000778,778
4000000000779,779
4000000000780,780
4000000000781,781
4000000000782,782
4000000000783,783
4000000000784,784
4000000000785,785
4000000000786,786
4000000000787,787
4000000000788,788
4000000000789,789
4000000000790,790
4000000000791,791
4000000000792,792
4000000000793,793
4000000000794,794
4000000000795,795
4000000000796,796
4000000000797,797
4000000000798,798
4000000000799,799
4000000000800,800
4000000000801,801
4000000000802,802
4000000000803,803
4000000000804,804
4000000000805,805
4000000000806,806
4000000000807,807
4000000000808,808
4000000000809,809
4000000000810,810
4000000000811,811
4000000000812,812
4000000000813,813
4000000000814,814
4000000000815,815
4000000000816,816
4000000000817,817
4000000000818,818
4000000000819,819
4000000000820,820
4000000000821,821
4000000000822,822
4000000000823,823
4000000000824,824
4000000000825,825
4000000000826,826
4000000000827,827
4000000000828,828
4000000000829,829
4000000000830,830
4000000000831,831
4000000000832,832
4000000000833,833
4000000000834,834
4000000000835,835
4000000000836,836
4000000000837,837
4000000000838,838
4000000000839,839
4000000000840,840
4000000000841,841
4000000000842,842
4000000000843,843
4000000000844,844
4000000000845,845
4000000000846,846
4000000000847,847
4000000000848,848
4000000000849,849
4000000000850,850
4000000000851,851
4000000000852,852
4000000000853,853
4000000000854,854
4000000000855,855
4000000000856,856
4000000000857,857
4000000000858,858
4000000000859,859
4000000000860,860
4000000000861,861
4000000000862,862
4000000000863,863
4000000000864,864
4000000000865,865
4000000000866,866
4000000000867,867
4000000000868,868
4000000000869,869
4000000000870,870
4000000000871,871
4000000000872,872
4000000000873,873
4000000000874,874
4000000000875,875
4000000000876,876
4000000000877,877
4000000000878,878
4000000000879,879
4000000000880,880
4000000000881,881
4000000000882,882
4000000000883,883
4000000000884,884
4000000000885,885
4000000000886,886
4000000000887,887
4000000000888,888
4000000000889,889
4000000000890,890
4000000000891,891
4000000000892,892
4000000000893,893
4000000000894,894
4000000000895,895
4000000000896,896
4000000000897,897
4000000000898,898
4000000000899,899
4000000000900,900
4000000000901,901
4000000000902,902
4000000000903,903
4000000000904,904
4000000000905,905
4000000000906,906
4000000000907,907
4000000000908,908
4000000000909,909
4000000000910,910
4000000000911,911
4000000000912,912
4000000000913,913
4000000000914,914
4000000000915,915
4000000000916,916
4000000000917,917
4000000000918,918
4000000000919,919
4000000000920,920
4000000000921,921
4000000000922,922
4000000000923,923
4000000000924,924
4000000000925,925
4000000000926,926
4000000000927,927
4000000000928,928
4000000000929,929
4000000000930,930
4000000000931,931
4000000000932,932
4000000000933,933
4000000000934,934
4000000000935,935
4000000000936,936
4000000000937,937
4000000000938,938
4000000000939,939
4000000000940,940
4000000000941,941
4000000000942,942
4000000000943,943
4000000000944,944
4000000000945,945
4000000000946,946
4000000000947,947
4000000000948,948
4000000000949,949
4000000000950,950
4000000000951,951
4000000000952,952
4000000000953,953
4000000000954,954
4000000000955,955
4000000000956,956
4000000000957,957
4000000000958,958
4000000000959,959
4000000000960,960
4000000000961,961
4000000000962,962
4000000000963,963
4000000000964,964
4000000000965,965
4000000000966,966
4000000000967,967
4000000000968,968
4000000000969,969
4000000000970,970
4000000000971,971
4000000000972,972
4000000000973,973
4000000000974,974
4000000000975,975
4000000000976,976
4000000000977,977
4000000000978,978
4000000000979,979
4000000000980,980
4000000000981,981
4000000000982,982
4000000000983,983
4000000000984,984
4000000000985,985
4000000000986,986
4000000000987,987
4000000000988,988
4000000000989,989
4000000000990,990
4000000000991,991
4000000000992,992
4000000000993,993
4000000000994,994
4000000000995,995
4000000000996,996
4000000000997,997
4000000000998,998
4000000000999,999
4000000001000,1000
